county	year	crmrte	prbarr	prbconv	prbpris	avgsen	polpc	density	taxpc	west	central	urban	pctmin80	wcon	wtuc	wtrd	wfir	wser	wmfg	wfed	wsta	wloc	mix	pctymle	d82	d83	d84	d85	d86	d87	lcrmrte	lprbarr	lprbconv	lprbpris	lavgsen	lpolpc	ldensity	ltaxpc	lwcon	lwtuc	lwtrd	lwfir	lwser	lwmfg	lwfed	lwsta	lwloc	lmix	lpctymle	lpctmin
143	86	0.0211692005395889	0.24770599603653	0.51851898431778	0.678570985794067	10.8000001907349	0.000874000019393861	0.426829308271408	39.937198638916	0	0	0	38.6358985900879	187.617294311523	339.366485595703	178.298492431641	234.521606445313	120.19229888916	146.529998779297	370.399993896484	338.529998779297	259.549987792969	0.388534992933273	0.0693729966878891	0	0	0	0	1	0	-3.85520792007446	-1.39551305770874	-0.656778573989868	-0.38776621222496	2.37954592704773	-7.04247617721558	-0.851371228694916	3.68730807304382	5.23440408706665	5.82708120346069	5.18345880508423	5.45754814147949	4.78909301757813	4.98722982406616	5.91458415985107	5.82461309432983	5.55894899368286	-0.945371985435486	-2.66825795173645	3.65418195724487
143	87	0.0265806000679731	0.317856997251511	0.314606994390488	0.25	9.35999965667725	0.000854399986565113	0.434959411621094	31.2277908325195	0	0	0	38.6358985900879	250.83610534668	373.931610107422	178.372299194336	234.521606445313	133.043106079102	157.410003662109	380.970001220703	388.429992675781	253.660003662109	0.212121203541756	0.0676937028765678	0	0	0	0	0	1	-3.62757396697998	-1.14615404605865	-1.15643095970154	-1.38629400730133	2.23644495010376	-7.06513500213623	-0.832502722740173	3.44130802154541	5.52479982376099	5.92407321929932	5.18387317657471	5.45754814147949	4.89067316055298	5.05885410308838	5.94271993637085	5.96211290359497	5.53599500656128	-1.55059695243835	-2.69276189804077	3.65418195724487
145	81	0.0285039991140366	0.210650995373726	0.578652024269104	0.349514991044998	7.84999990463257	0.00124809995759279	0.736180901527405	41.401538848877	0	1	0	32.9515991210938	204.582702636719	406.887084960938	152.538696289063	218.531494140625	166.989898681641	242.690002441406	345.480010986328	209.009994506836	230.089996337891	0.0628931000828743	0.087192602455616	0	0	0	0	0	0	-3.55771088600159	-1.55755305290222	-0.547053992748261	-1.05120897293091	2.06051301956177	-6.68613290786743	-0.306279391050339	3.72331809997559	5.32097196578979	6.00853586196899	5.02741813659668	5.38692998886108	5.11793279647827	5.49178504943848	5.84493494033813	5.34238195419312	5.43846988677979	-2.76631903648376	-2.43963599205017	3.49503993988037
145	82	0.0373544991016388	0.333929002285004	0.395722001791	0.506757020950317	9.52999973297119	0.00130070000886917	0.746231079101563	28.9223594665527	0	1	0	32.9515991210938	213.675201416016	422.654296875	162.436004638672	228.937698364258	188.06950378418	265.549987792969	369.989990234375	210.970001220703	245.869995117188	0.0948192030191422	0.0847475007176399	1	0	0	0	0	0	-3.28730201721191	-1.09682703018188	-0.927043318748474	-0.679723620414734	2.25444507598877	-6.6448221206665	-0.292719900608063	3.36461496353149	5.36445713043213	6.04655504226685	5.09028387069702	5.43345022201538	5.23681211471558	5.58180284500122	5.91347599029541	5.35171604156494	5.50480318069458	-2.35578393936157	-2.46807909011841	3.49503993988037
145	83	0.0275622997432947	0.389221996068954	0.510769009590149	0.319276988506317	9.26000022888184	0.00132030004169792	0.748743712902069	32.5644111633301	0	1	0	32.9515991210938	238.695693969727	441.927886962891	171.004592895508	236.686401367188	185.356796264648	277.570007324219	370.489990234375	211.860000610352	248.919998168945	0.294573605060577	0.0824275016784668	0	1	0	0	0	0	-3.59130597114563	-0.943605422973633	-0.67183780670166	-1.14169597625732	2.22570395469666	-6.62985801696777	-0.289358496665955	3.48322010040283	5.47519016265869	6.09114694595337	5.14168977737427	5.46673583984375	5.22228288650513	5.62607288360596	5.91482591629028	5.35592603683472	5.51713085174561	-1.22222602367401	-2.49583601951599	3.49503993988037
145	84	0.0232702996581793	0.411017000675201	0.350515007972717	0.519608020782471	10.1899995803833	0.00131469999905676	0.75628137588501	32.5001106262207	0	1	0	32.9515991210938	243.647796630859	455.840515136719	183.843002319336	245.499206542969	195.946701049805	283.679992675781	410.880004882813	224.529998779297	255.529998779297	0.277978301048279	0.0800518989562988	0	0	1	0	0	0	-3.76057696342468	-0.889120697975159	-1.04835200309753	-0.654680609703064	2.32140707969666	-6.63413906097412	-0.279341697692871	3.48124289512634	5.49572420120239	6.12214279174805	5.21408176422119	5.50329399108887	5.27784299850464	5.64784717559814	6.01830101013184	5.41400909423828	5.54334020614624	-1.28021204471588	-2.52507996559143	3.49503993988037
145	85	0.0271004997193813	0.38188499212265	0.423076987266541	0.484847992658615	7.26999998092651	0.00135999999474734	0.761306524276733	35.8210906982422	0	1	0	32.9515991210938	258.437194824219	493.623992919922	186.143997192383	262.866607666016	201.283905029297	303.670013427734	423.040008544922	252.770004272461	291.220001220703	0.276562511920929	0.0776679962873459	0	0	0	1	0	0	-3.60820293426514	-0.962635815143585	-0.860201120376587	-0.723919928073883	1.98375594615936	-6.60027122497559	-0.272719204425812	3.57853698730469	5.55465316772461	6.20177412033081	5.22652101516724	5.57164716720581	5.30471611022949	5.71594095230103	6.04746723175049	5.53247976303101	5.67407894134521	-1.28531801700592	-2.55531191825867	3.49503993988037
145	86	0.0257495008409023	0.370988011360168	0.30103799700737	0.563217997550964	8.82999992370605	0.00135519995819777	0.768844187259674	36.1265411376953	0	1	0	32.9515991210938	310.089599609375	519.930725097656	199.106399536133	278.706787109375	210.214904785156	310.339996337891	397.529998779297	282.920013427734	288.380004882813	0.248397395014763	0.0751736983656883	0	0	0	0	1	0	-3.65933990478516	-0.991585612297058	-1.20051896572113	-0.574088513851166	2.17815494537354	-6.6037769317627	-0.262866914272308	3.58702802658081	5.73686122894287	6.25369501113892	5.29383897781372	5.63015985488892	5.34813022613525	5.73766899108887	5.98527097702026	5.64516401290894	5.66427898406982	-1.39272499084473	-2.58795309066772	3.49503993988037
145	87	0.029985599219799	0.354732990264893	0.340490996837616	0.594595015048981	8.47000026702881	0.00137039995752275	0.778894484043121	44.6475791931152	0	1	0	32.9515991210938	305.343505859375	538.848815917969	200.743194580078	302.197814941406	219.634292602539	334.649993896484	414.630004882813	298.779998779297	295	0.22533330321312	0.0727566033601761	0	0	0	0	0	1	-3.50703811645508	-1.03638994693756	-1.07736694812775	-0.519874811172485	2.13653111457825	-6.59265279769897	-0.249879702925682	3.79879999160767	5.72143697738647	6.28943490982056	5.30202579498291	5.71108198165894	5.39196395874023	5.81308507919312	6.0273871421814	5.69970798492432	5.68697500228882	-1.4901750087738	-2.62063598632813	3.49503993988037
147	81	0.0515935011208057	0.186196997761726	0.397228986024857	0.453487992286682	8.19999980926514	0.0016306999605149	1.39725995063782	23.7370891571045	0	0	0	35.6411018371582	201.479507446289	277.076690673828	163.720794677734	245.579605102539	234.414306640625	260.029998779297	451.850006103516	327.380004882813	220.610000610352	0.0587432011961937	0.123109802603722	0	0	0	0	0	0	-2.964359998703	-1.68095004558563	-0.923242390155792	-0.790786504745483	2.10413408279419	-6.41876411437988	0.334513396024704	3.1670389175415	5.30568790435791	5.6242938041687	5.09816217422485	5.50362110137939	5.45708990097046	5.56079721450806	6.11334991455078	5.79112100601196	5.39639711380005	-2.8345799446106	-2.09467911720276	3.57349896430969
147	82	0.0585298016667366	0.212658002972603	0.406554013490677	0.379085004329681	8.0600004196167	0.00171980005688965	1.41552495956421	25.3695602416992	0	0	0	35.6411018371582	211.391693115234	903.145385742188	173.837493896484	263.062408447266	234.171005249023	271.380004882813	465.679992675781	351.760009765625	239.160003662109	0.0773132964968681	0.121448196470737	1	0	0	0	0	0	-2.83821892738342	-1.54806995391846	-0.900038480758667	-0.969994783401489	2.0869140625	-6.36552381515503	0.347500503063202	3.23355007171631	5.3537130355835	6.80588293075562	5.15812110900879	5.57239198684692	5.45605182647705	5.60351991653442	6.14349889755249	5.86294889450073	5.47713279724121	-2.55988907814026	-2.10826802253723	3.57349896430969
147	83	0.0509099997580051	0.206386998295784	0.48701998591423	0.415778011083603	8.0600004196167	0.00192029995378107	1.43226802349091	25.5476608276367	0	0	0	35.6411018371582	220.548706054688	307.797485351563	179.548706054688	281.425903320313	241.106903076172	301.640014648438	475.570007324219	363.670013427734	260.980010986328	0.0758413970470428	0.119841396808624	0	1	0	0	0	0	-2.97769594192505	-1.57800197601318	-0.719450116157532	-0.877603828907013	2.0869140625	-6.25526905059814	0.359259098768234	3.24054598808289	5.39611911773682	5.72944211959839	5.19044589996338	5.63986921310425	5.48523998260498	5.7092342376709	6.16451406478882	5.89624691009521	5.56444406509399	-2.57911109924316	-2.12158608436584	3.57349896430969
147	84	0.0508713014423847	0.200425997376442	0.474521994590759	0.469799011945724	6.71999979019165	0.00207810010761023	1.44444394111633	27.662109375	0	0	0	35.6411018371582	246.491394042969	326.0869140625	185.481002807617	301.983184814453	248.779800415039	322.269989013672	503.75	395.290008544922	278.059997558594	0.0782290026545525	0.118260100483894	0	0	1	0	0	0	-2.97845602035522	-1.6073100566864	-0.745447278022766	-0.755450308322906	1.90508794784546	-6.17627716064453	0.367724806070328	3.32006311416626	5.50732707977295	5.78716421127319	5.22295188903809	5.71037101745605	5.51656818389893	5.77539014816284	6.22208023071289	5.9796199798584	5.62783718109131	-2.54811501502991	-2.13486909866333	3.57349896430969
147	85	0.0525701008737087	0.191107004880905	0.423693001270294	0.508816003799438	5.90000009536743	0.00218730000779033	1.45966494083405	32.2799606323242	0	0	0	35.6411018371582	264.924407958984	353.003204345703	199.187393188477	312.317291259766	255.256103515625	345.290008544922	522.719970703125	424.299987792969	301.369995117188	0.0792428031563759	0.116767801344395	0	0	0	1	0	0	-2.94560790061951	-1.6549220085144	-0.858746111392975	-0.675668776035309	1.77495205402374	-6.12509202957153	0.378207087516785	3.47444701194763	5.57944488525391	5.86647701263428	5.29424619674683	5.74401998519897	5.54226684570313	5.84438514709473	6.25904607772827	6.05044078826904	5.70833921432495	-2.53523898124695	-2.14756798744202	3.57349896430969
147	86	0.0490621998906136	0.228820994496346	0.448372006416321	0.539418995380402	7.76000022888184	0.00224529998376966	1.4824960231781	34.5199813842773	0	0	0	35.6411018371582	281.902404785156	374.521911621094	201.362701416016	349.775085449219	245.749694824219	366.820007324219	509.559997558594	456.549987792969	307	0.0824884995818138	0.11545380204916	0	0	0	0	1	0	-3.01466608047485	-1.47481501102448	-0.8021320104599	-0.617262721061707	2.04898190498352	-6.09892082214355	0.393727213144302	3.54153800010681	5.64156103134155	5.92565011978149	5.30510807037354	5.85728979110718	5.50431299209595	5.90487098693848	6.23354816436768	6.12369823455811	5.72684812545776	-2.49509692192078	-2.15888500213623	3.57349896430969
147	87	0.0551685988903046	0.221542000770569	0.426777988672256	0.443136990070343	7.73000001907349	0.00218870001845062	1.5159820318222	36.1862106323242	0	0	0	35.6411018371582	295.182189941406	379.896209716797	205.482696533203	377.697814941406	274.676513671875	390.010009765625	543.210021972656	464.630004882813	330.779998779297	0.0934522971510887	0.114216603338718	0	0	0	0	0	1	-2.89736104011536	-1.50714302062988	-0.851491272449493	-0.813876271247864	2.04510903358459	-6.12442922592163	0.41606330871582	3.58867788314819	5.68759298324585	5.9398980140686	5.32536220550537	5.93409395217896	5.61559391021729	5.96617221832275	6.29749584197998	6.14124202728271	5.80145406723022	-2.37030506134033	-2.16965889930725	3.57349896430969
149	81	0.0209532007575035	0.058823499828577	14.3332996368408	0.534883975982666	19.1299991607666	0.00739519996568561	0.571428596973419	16.0922203063965	1	0	0	10.004599571228	199.800201416016	274.725311279297	137.036407470703	195.567092895508	145.918594360352	202.899993896484	376.679992675781	226.139999389648	215.850006103516	0.0625	0.069556899368763	0	0	0	0	0	0	-3.86546397209167	-2.83321404457092	2.66258502006531	-0.625705420970917	2.95125794410706	-4.90691995620728	-0.559615671634674	2.77833604812622	5.29731798171997	5.61577177047729	4.92024612426758	5.27590417861938	4.98304891586304	5.31271314620972	5.93139600753784	5.4211540222168	5.37458419799805	-2.77258896827698	-2.66561007499695	2.30304503440857
149	82	0.0185087993741035	0.178862005472183	0.681818008422852	0.600000023841858	11.3400001525879	0.00165530003141612	0.592437028884888	17.5037994384766	1	0	0	10.004599571228	186.706497192383	334.448211669922	145.687698364258	204.917999267578	157.981002807617	211.75	372.690002441406	239.949996948242	237.660003662109	0.0982142984867096	0.0684446021914482	1	0	0	0	0	0	-3.98950910568237	-1.72114098072052	-0.382992506027222	-0.510825574398041	2.42833590507507	-6.4037971496582	-0.523510813713074	2.86241793632507	5.22953796386719	5.81248188018799	4.98146486282349	5.32260990142822	5.06247520446777	5.35540580749512	5.92074680328369	5.4804310798645	5.47084093093872	-2.32060408592224	-2.68173098564148	2.30304503440857
149	83	0.0160101000219584	0.320930004119873	0.82608699798584	0.245614007115364	8.47999954223633	0.0016382000176236	0.592437028884888	19.2056102752686	1	0	0	10.004599571228	176.429092407227	341.880310058594	145.758895874023	230.111801147461	165.4873046875	236.720001220703	381.690002441406	243.710006713867	236.130004882813	0.187845304608345	0.0671683996915817	0	1	0	0	0	0	-4.13453483581543	-1.13653194904327	-0.191055193543434	-1.40399396419525	2.1377100944519	-6.41412687301636	-0.523510813713074	2.95520210266113	5.17291879653931	5.8344612121582	4.9819540977478	5.43856477737427	5.10889482498169	5.46687793731689	5.94460916519165	5.49597883224487	5.46438312530518	-1.67213702201843	-2.70055198669434	2.30304503440857
149	84	0.0137135004624724	0.184211000800133	1.14286005496979	0.5	6.26000022888184	0.00115479994565248	0.605041980743408	24.4112396240234	1	0	0	10.004599571228	193.691192626953	368.248809814453	175.66569519043	267.093994140625	177.277603149414	240.5	396.350006103516	263.339996337891	248.050003051758	0.0326086990535259	0.0663060024380684	0	0	1	0	0	0	-4.28937387466431	-1.69167304039001	0.133533895015717	-0.6931471824646	1.83417999744415	-6.7638111114502	-0.502457320690155	3.19504404067993	5.26626491546631	5.90875911712646	5.16858196258545	5.58760118484497	5.1777172088623	5.48271989822388	5.98229789733887	5.57344579696655	5.51362991333008	-3.42317605018616	-2.71347498893738	2.30304503440857
149	85	0.0136123998090625	0.24855500459671	0.651162981987	0.392856985330582	12.1800003051758	0.00157369999215007	0.605041980743408	26.6053199768066	1	0	0	10.004599571228	222.504806518555	368.248809814453	171.455001831055	266.565093994141	186.912292480469	261.070007324219	404.809997558594	285.309997558594	268.829986572266	0.0484848991036415	0.0651692971587181	0	0	0	1	0	0	-4.29677391052246	-1.3920910358429	-0.428995311260223	-0.934309720993042	2.49979496002197	-6.45433187484741	-0.502457320690155	3.28111100196838	5.40494918823242	5.90875911712646	5.14432096481323	5.585618019104	5.23063898086548	5.56478881835938	6.00341796875	5.6535758972168	5.59407901763916	-3.0265040397644	-2.73076701164246	2.30304503440857
149	86	0.0117458999156952	0.242604002356529	1.65854001045227	0.176470994949341	12.8400001525879	0.00132050004322082	0.60924369096756	27.610990524292	1	0	0	10.004599571228	208.333297729492	375.234497070313	182.543701171875	303.643707275391	204.269393920898	261.970001220703	404.739990234375	323.309997558594	282.209991455078	0.190140798687935	0.0635434985160828	0	0	0	0	1	0	-4.44425106048584	-1.41632497310638	0.505937695503235	-1.73459899425507	2.55256509780884	-6.629714012146	-0.495537012815475	3.31821393966675	5.33913898468018	5.92755079269409	5.20698976516724	5.71585512161255	5.31943988800049	5.56823015213013	6.00324487686157	5.77861213684082	5.64265203475952	-1.65998995304108	-2.75603008270264	2.30304503440857
149	87	0.0164986997842789	0.271966993808746	1.01538002490997	0.227273002266884	14.6199998855591	0.00151870003901422	0.60924369096756	29.0340194702148	1	0	0	10.004599571228	223.61360168457	437.062896728516	188.768295288086	353.218200683594	210.441497802734	289.429992675781	421.339996337891	342.920013427734	301.230010986328	0.116822399199009	0.0621577017009258	0	0	0	0	0	1	-4.10447406768799	-1.30207502841949	0.0152629995718598	-1.48160302639008	2.68238997459412	-6.48989391326904	-0.495537012815475	3.36846804618835	5.40992021560669	6.08007717132568	5.24052000045776	5.8670859336853	5.34920692443848	5.66791296005249	6.0434398651123	5.83749723434448	5.70787382125854	-2.14709997177124	-2.77807998657227	2.30304503440857
151	81	0.0241835005581379	0.260578989982605	0.495725989341736	0.403447985649109	14.1300001144409	0.000990999978967011	1.17363798618317	14.3025598526001	0	1	0	6.97605991363525	236.23210144043	304.271697998047	169.785202026367	241.327301025391	208.12890625	228.119995117188	382.320007324219	212.470001220703	212.190002441406	0.11359129846096	0.0840227007865906	0	0	0	0	0	0	-3.72208499908447	-1.34484899044037	-0.70173192024231	-0.907707691192627	2.64829993247986	-6.91675615310669	0.160107895731926	2.66043901443481	5.46481513977051	5.71792078018188	5.13453388214111	5.48615407943726	5.33815813064575	5.42987203598022	5.94625806808472	5.35880088806152	5.35748195648193	-2.17514896392822	-2.47666788101196	1.94248402118683
151	82	0.0248051006346941	0.261914998292923	0.350820004940033	0.331775993108749	7.53000020980835	0.000841400003992021	1.18631196022034	14.7663402557373	0	1	0	6.97605991363525	260.416687011719	321.15380859375	178.60009765625	251.989395141602	222.126205444336	226.809997558594	390.570007324219	216.440002441406	225.110000610352	0.107465498149395	0.0836931988596916	1	0	0	0	0	0	-3.69670605659485	-1.33973503112793	-1.04748201370239	-1.10329496860504	2.01889491081238	-7.08045482635498	0.170849204063416	2.69235110282898	5.56228303909302	5.7719202041626	5.18514919281006	5.5293869972229	5.403244972229	5.42411279678345	5.96760702133179	5.37731409072876	5.41658878326416	-2.2305850982666	-2.48059701919556	1.94248402118683
151	83	0.0208599008619785	0.250631988048553	0.491935014724731	0.479508012533188	7.67000007629395	0.00109619996510446	1.20025300979614	16.2179107666016	0	1	0	6.97605991363525	262.622802734375	349.157012939453	179.927001953125	254.471405029297	234.083999633789	246.619995117188	417.609985351563	219.839996337891	230.550003051758	0.095185399055481	0.0833209976553917	0	1	0	0	0	0	-3.86992692947388	-1.38376998901367	-0.709408581256866	-0.73499459028244	2.0373170375824	-6.81587791442871	0.182532802224159	2.78611588478088	5.57071876525879	5.85552215576172	5.19255113601685	5.53918790817261	5.45567989349365	5.50784921646118	6.03454780578613	5.39289999008179	5.44046783447266	-2.35192894935608	-2.48505401611328	1.94248402118683
151	84	0.0215881001204252	0.23751799762249	0.387755006551743	0.421052992343903	6.46999979019165	0.00117199996020645	1.21926498413086	18.743860244751	0	1	0	6.97605991363525	284.900299072266	337.381896972656	194.122695922852	276.283294677734	244.325302124023	256.700012207031	425.559997558594	235.800003051758	238.410003662109	0.091534398496151	0.0829835012555122	0	0	1	0	0	0	-3.83561301231384	-1.43751204013824	-0.947381615638733	-0.864996612071991	1.8671760559082	-6.7490348815918	0.198248103260994	2.9308660030365	5.65213918685913	5.82121610641479	5.26848983764648	5.62142705917358	5.49850082397461	5.54790782928467	6.05340576171875	5.46298408508301	5.47399187088013	-2.39104104042053	-2.48911309242249	1.94248402118683
151	85	0.0255308002233505	0.250407993793488	0.491028010845184	0.481727987527847	6.78000020980835	0.00127240002620965	1.23447394371033	21.0993595123291	0	1	0	6.97605991363525	308.144012451172	372.760803222656	200.062896728516	298.177398681641	251.727005004883	271.329986572266	451.230010986328	254.389999389648	274.510009765625	0.110204100608826	0.082165002822876	0	0	0	1	0	0	-3.66787004470825	-1.3846640586853	-0.711254119873047	-0.730375587940216	1.91397702693939	-6.66687393188477	0.210645005106926	3.04924201965332	5.73056697845459	5.92093706130981	5.29863214492798	5.69768905639648	5.52834510803223	5.60333585739136	6.11197710037231	5.53886795043945	5.61498785018921	-2.20542097091675	-2.49902510643005	1.94248402118683
151	86	0.0279067996889353	0.224068000912666	0.406919002532959	0.396761000156403	9.10999965667725	0.00126709998585284	1.25475299358368	23.4179592132568	0	1	0	6.97605991363525	318.573211669922	405.96728515625	211.800506591797	317.864013671875	265.063507080078	284.589996337891	454.769989013672	284.799987792969	279.769989013672	0.114814803004265	0.0798546969890594	0	0	0	0	1	0	-3.57888507843018	-1.49580597877502	-0.899141073226929	-0.924421191215515	2.20937299728394	-6.6710319519043	0.226938605308533	3.15350294113159	5.76385307312012	6.00627279281616	5.35564517974854	5.7616229057312	5.57996892929077	5.65105009078979	6.11979198455811	5.65178680419922	5.63396787643433	-2.16443490982056	-2.52754592895508	1.94248402118683
151	87	0.0264557003974915	0.299198001623154	0.360152989625931	0.340425997972488	12.5699996948242	0.00132429995574057	1.27376401424408	25.6928691864014	0	1	0	6.97605991363525	340.479187011719	415.131713867188	218.719802856445	322.415008544922	278.112396240234	294.369995117188	474.260009765625	298.660003662109	294.720001220703	0.0734208002686501	0.0776325017213821	0	0	0	0	0	1	-3.63228392601013	-1.20665001869202	-1.02122604846954	-1.0775580406189	2.53131294250488	-6.62687110900879	0.241976499557495	3.24621295928955	5.8303542137146	6.02859592437744	5.3877911567688	5.77583885192871	5.62802600860596	5.68483686447144	6.16175603866577	5.69930601119995	5.68602609634399	-2.61154699325562	-2.5557689666748	1.94248402118683
153	81	0.0372807011008263	0.276843011379242	0.561845004558563	0.436567008495331	11.3100004196167	0.00127660005819052	0.953878402709961	23.0133304595947	0	1	0	28.5284004211426	190.761001586914	282.696014404297	155.966705322266	207.248901367188	175.484405517578	245.889999389648	377.690002441406	245.729995727539	213.789993286133	0.102367199957371	0.0851878002285957	0	0	0	0	0	0	-3.28927898406982	-1.28430497646332	-0.576529324054718	-0.828813374042511	2.42568707466125	-6.6635627746582	-0.0472191013395786	3.13607406616211	5.25102090835571	5.64437198638916	5.04964303970337	5.33392000198364	5.1675500869751	5.50488376617432	5.93407392501831	5.50423288345337	5.36499404907227	-2.27918910980225	-2.46289706230164	3.35089993476868
153	82	0.0313830003142357	0.410360991954803	0.498338997364044	0.443332999944687	8.72999954223633	0.00126219994854182	0.943396210670471	23.1262092590332	0	1	0	28.5284004211426	216.845504760742	289.039611816406	160.065902709961	214.270401000977	22.6410808563232	236.649993896484	385.950012207031	261.760009765625	233.240005493164	0.105501100420952	0.0833500996232033	1	0	0	0	0	0	-3.46148896217346	-0.89071798324585	-0.696474671363831	-0.81343412399292	2.16676497459412	-6.67492294311523	-0.0582689009606838	3.14096689224243	5.37918519973755	5.66656398773193	5.07558488845825	5.36723899841309	3.11976599693298	5.46658182144165	5.95570802688599	5.56742811203003	5.45206785202026	-2.24903392791748	-2.48470497131348	3.35089993476868
153	83	0.0315880998969078	0.350535988807678	0.437858998775482	0.471615999937058	11.5600004196167	0.00127030001021922	0.947589099407196	23.0888900756836	0	1	0	28.5284004211426	200	298.210693359375	166.623001098633	236.940704345703	203.17170715332	289.380004882813	406.589996337891	264.869995117188	228.210006713867	0.0994841977953911	0.0815144032239914	0	1	0	0	0	0	-3.45497488975525	-1.04829204082489	-0.825858414173126	-0.751590192317963	2.44755101203918	-6.66850185394287	-0.0538343004882336	3.13935208320618	5.29831695556641	5.69780015945435	5.1157341003418	5.46781015396118	5.31405210494995	5.66774082183838	6.00780487060547	5.57923889160156	5.4302659034729	-2.30775690078735	-2.50697588920593	3.35089993476868
153	84	0.0301159005612135	0.336461991071701	0.656651973724365	0.496731996536255	8.28999996185303	0.00141340005211532	0.953878402709961	29.8285903930664	0	1	0	28.5284004211426	202.702697753906	306.363494873047	174.225204467773	254.993606567383	207.975204467773	291.320007324219	424.410003662109	281.140014648438	245.350006103516	0.120550200343132	0.079660102725029	0	0	1	0	0	0	-3.50270199775696	-1.08926999568939	-0.420601099729538	-0.699704587459564	2.11505007743835	-6.56177091598511	-0.0472191013395786	3.39546799659729	5.31173992156982	5.72477197647095	5.16034889221191	5.54123783111572	5.33741903305054	5.67442178726196	6.05070018768311	5.63885307312012	5.50268602371216	-2.11568903923035	-2.5299859046936	3.35089993476868
153	85	0.0282946992665529	0.319907009601593	0.67070198059082	0.436823010444641	9.39000034332275	0.00135879998560995	0.968553483486176	27.7265605926514	0	1	0	28.5284004211426	221.199005126953	330.851989746094	179.344497680664	252.775604248047	224.624694824219	303.359985351563	449.779998779297	310.299987792969	268.140014648438	0.151650294661522	0.0779837965965271	0	0	0	1	0	0	-3.56508088111877	-1.13972496986389	-0.399430394172668	-0.82822722196579	2.23964500427246	-6.60112380981445	-0.0319515988230705	3.32239103317261	5.39906311035156	5.80167102813721	5.18930912017822	5.53250217437744	5.41443109512329	5.71492004394531	6.10875797271729	5.73753976821899	5.59150886535645	-1.8861780166626	-2.55125403404236	3.35089993476868
153	86	0.0266522001475096	0.329268008470535	0.730863988399506	0.435811012983322	11.3599996566772	0.00140840001404285	0.968553483486176	29.3093605041504	0	1	0	28.5284004211426	236.900802612305	306.806701660156	188.58479309082	256.710510253906	232.210494995117	308.540008544922	443.600006103516	336.519989013672	288.570007324219	0.117166198790073	0.0768543034791946	0	0	0	0	1	0	-3.62488389015198	-1.11088299751282	-0.313527911901474	-0.830546617507935	2.43009805679321	-6.56526613235474	-0.0319515988230705	3.37790703773499	5.46764087677002	5.72621822357178	5.23954820632935	5.54794883728027	5.44764423370361	5.73185205459595	6.09492301940918	5.81865692138672	5.66493701934814	-2.14416193962097	-2.56584310531616	3.35089993476868
153	87	0.0317563004791737	0.34536799788475	0.520709991455078	0.458332985639572	11.3299999237061	0.00138449994847178	0.962264120578766	37.228328704834	0	1	0	28.5284004211426	262.664215087891	294.665008544922	192.899398803711	267.379699707031	237.158996582031	301.290008544922	467.079986572266	350.239990234375	302.25	0.163232997059822	0.0757087022066116	0	0	0	0	0	1	-3.44966411590576	-1.06314504146576	-0.652562022209167	-0.780159294605255	2.42745399475098	-6.58243799209595	-0.0384663008153439	3.6170699596405	5.570876121521	5.68583917617798	5.26216888427734	5.5886697769165	5.46873092651367	5.70807313919067	6.14650106430054	5.85861921310425	5.71125507354736	-1.81257700920105	-2.58086204528809	3.35089993476868
155	81	0.0441615991294384	0.275404989719391	0.55102002620697	0.414815008640289	9.14000034332275	0.00127080001402646	1.08324599266052	31.9954395294189	0	0	0	61.4496994018555	195.3125	323.290191650391	173.073196411133	233.374298095703	192.180801391602	196.580001831055	370.200012207031	270.959991455078	207.25	0.116185702383518	0.0915175974369049	0	0	0	0	0	0	-3.11989998817444	-1.28951299190521	-0.595984101295471	-0.87992262840271	2.21266007423401	-6.66807699203491	0.0799615979194641	3.46559309959412	5.27460098266602	5.77855110168457	5.15371417999268	5.45264387130737	5.25843715667725	5.28106880187988	5.91404294967651	5.60197114944458	5.3339262008667	-2.15256500244141	-2.39122295379639	4.11821889877319
155	82	0.0358586981892586	0.304955005645752	0.645421981811523	0.458970993757248	7.57000017166138	0.0013154000043869	1.092728972435	37.6734199523926	0	0	0	61.4496994018555	197.847396850586	328.550811767578	181.808898925781	254.52490234375	213.816604614258	209.279998779297	373.040008544922	285.980010986328	228.330001831055	0.0986466035246849	0.0896918997168541	1	0	0	0	0	0	-3.32816910743713	-1.18759095668793	-0.437851011753082	-0.778768181800842	2.02419304847717	-6.63362979888916	0.0886783972382545	3.62895488739014	5.2874960899353	5.79469108581543	5.202956199646	5.53939914703369	5.36511898040771	5.34367322921753	5.92168617248535	5.65592193603516	5.4307918548584	-2.31621098518372	-2.41137504577637	4.11821889877319
155	83	0.0283190999180079	0.349570989608765	0.696762025356293	0.426761001348495	6.61999988555908	0.0013891999842599	1.10221302509308	23.4809703826904	0	0	0	61.4496994018555	201.290893554688	352.246795654297	178.2626953125	280.265106201172	219.74479675293	233.380004882813	398.299987792969	290.940002441406	236.029998779297	0.118188798427582	0.0878873020410538	0	1	0	0	0	0	-3.56421899795532	-1.05104899406433	-0.361311286687851	-0.851531088352203	1.89009499549866	-6.57899904251099	0.0973199009895325	3.15618991851807	5.30475091934204	5.86433219909668	5.18325901031494	5.63573598861694	5.39246702194214	5.45266819000244	5.98720598220825	5.67311716079712	5.46395921707153	-2.13547205924988	-2.4316999912262	4.11821889877319
